Right Rectus femoris_rms,Right Rectus femoris_var,Right Rectus femoris_zcr,Right Rectus femoris_mav,Right Rectus femoris_pot,Right Rectus femoris_f_media,Right Rectus femoris_f_mediana,Left Gluteus maximus_rms,Left Gluteus maximus_var,Left Gluteus maximus_zcr,Left Gluteus maximus_mav,Left Gluteus maximus_pot,Left Gluteus maximus_f_media,Left Gluteus maximus_f_mediana,Left Gastrocnemius medialis_rms,Left Gastrocnemius medialis_var,Left Gastrocnemius medialis_zcr,Left Gastrocnemius medialis_mav,Left Gastrocnemius medialis_pot,Left Gastrocnemius medialis_f_media,Left Gastrocnemius medialis_f_mediana,Left Semitendinosus_rms,Left Semitendinosus_var,Left Semitendinosus_zcr,Left Semitendinosus_mav,Left Semitendinosus_pot,Left Semitendinosus_f_media,Left Semitendinosus_f_mediana,Left Biceps femoris caput longus_rms,Left Biceps femoris caput longus_var,Left Biceps femoris caput longus_zcr,Left Biceps femoris caput longus_mav,Left Biceps femoris caput longus_pot,Left Biceps femoris caput longus_f_media,Left Biceps femoris caput longus_f_mediana,Right Vastus medialis_rms,Right Vastus medialis_var,Right Vastus medialis_zcr,Right Vastus medialis_mav,Right Vastus medialis_pot,Right Vastus medialis_f_media,Right Vastus medialis_f_mediana,Right Tibialis anterior_rms,Right Tibialis anterior_var,Right Tibialis anterior_zcr,Right Tibialis anterior_mav,Right Tibialis anterior_pot,Right Tibialis anterior_f_media,Right Tibialis anterior_f_mediana,Left Gastrocnemius lateralis_rms,Left Gastrocnemius lateralis_var,Left Gastrocnemius lateralis_zcr,Left Gastrocnemius lateralis_mav,Left Gastrocnemius lateralis_pot,Left Gastrocnemius lateralis_f_media,Left Gastrocnemius lateralis_f_mediana,target
0.04834801057601817,0.002337512437259712,110,0.03292952799487999,0.0007894512709505602,50.81167688752005,46.875,0.024586606530731463,0.0006044905554928356,120,0.015130087109096078,0.00012222294469660567,46.440269687361166,39.0625,0.016712441729418936,0.00027930460123104495,163,0.010679977438022008,6.814882583030076e-05,80.2059410439008,74.21875,0.030574588164358926,0.0009348049562605794,105,0.02014295923599937,0.0001784761124951146,31.17824442727087,23.4375,0.050219534161551095,0.002522001609822974,121,0.03348588046713977,0.0007720660650918816,54.913895946966825,46.875,0.06185319373952082,0.0038257870361399675,100,0.042052018735689346,0.0012438723013027736,44.959883200371515,42.96875,0.0778296628921434,0.006057438766759657,92,0.048185047214842756,0.0019596463850793883,39.23204904123209,35.15625,0.03730837665108073,0.0013919043784936607,173,0.022702268678877945,0.00044203238930302306,85.79634390403764,82.03125,1
0.0634165657227281,0.0040215972338912736,105,0.036793066614677454,0.001152275578493919,50.21697178183826,50.78125,0.014379676493360796,0.00020676232073601225,116,0.007858080142995912,1.8641768367995135e-05,47.9372038964708,42.96875,0.011714585647792162,0.00013723150044857912,162,0.006873054654542822,2.2425981574702696e-05,67.12227676548135,62.5,0.020023655101944978,0.0004009464658561044,94,0.01251387013927335,9.423068869255014e-05,34.9862438339489,31.25,0.050329191712396276,0.0025326808838049115,110,0.027203084901886658,0.00038348449520761706,49.79000686749303,39.0625,0.07757576667685392,0.006017452929707197,86,0.04732965309091317,0.0011584570358071338,42.015495705779344,39.0625,0.07966410745776194,0.006345319739580008,76,0.04334207239231254,0.0007401605471764041,44.78044654137163,42.96875,0.03532852868880572,0.0012481031306273338,160,0.02178884432298443,0.0004056908137773165,80.21253681757383,78.125,1
0.024335566007947736,0.0005922187039441366,110,0.013676733935370318,5.8679645296219154e-05,46.163416255254674,39.0625,0.019525598082177225,0.0003812489231968385,110,0.012736185135860258,0.00011477162716459558,43.471226425438495,39.0625,0.01969881124009526,0.0003880430182332858,157,0.013202320979087094,0.00012498504945011394,65.35142503728666,54.6875,0.02819418803518831,0.0007947673807572133,119,0.015533888709769059,0.0001486589539465097,66.6454061044291,62.5,0.03844818853526211,0.0014779778695573867,112,0.02098307091587445,0.00018630824926564357,58.49209085909199,46.875,0.04602845498024924,0.0021181697066594615,95,0.024177918658562506,0.0003043032548962794,46.24559229398083,35.15625,0.04659942396359737,0.002170585952658249,70,0.023664048833700945,0.0005361291410855322,40.84957462735585,39.0625,0.030490514263196426,0.0009296490983521881,148,0.016291893220973484,4.692918056547725e-05,66.68168844438983,62.5,1
0.05192120990115562,0.0026957565682138094,109,0.029136489510399027,0.0008460504436867327,54.584228306218954,46.875,0.025712599502042063,0.000661137430587324,113,0.01598901341159053,0.0002210464186510651,53.29457075577981,54.6875,0.025139907192845996,0.000632014875146213,165,0.015909166915442623,0.00016989623864566928,65.78666207806202,54.6875,0.03260827497206881,0.001063132067725342,102,0.02292404286940968,0.00028642463870084614,45.80706156820685,39.0625,0.05009209160609476,0.00250919530462473,133,0.035327759527309543,0.0008238736935059171,65.16199006608085,58.59375,0.07145843136824356,0.005106298666875269,106,0.045704109778266805,0.001598765501888985,40.75134550627788,35.15625,0.07535555094037147,0.005678459043557468,99,0.04552311865441331,0.0017909653562359238,42.973194025379605,39.0625,0.02922419803229662,0.0008540394881411244,171,0.017302149626108206,0.0001997159426617745,88.06629796788786,89.84375,1
0.056417074706483314,0.003182886234942397,98,0.03878301289469941,0.0010546320428709236,47.71391793844633,42.96875,0.014486556401543138,0.00020984543816034422,107,0.009636104396578186,2.8099505648811718e-05,51.223549458860155,46.875,0.017672884147602617,0.0003123136928878739,156,0.009917129356454833,4.016869501137888e-05,82.67415588864952,74.21875,0.030783187937479497,0.0009475363883348942,81,0.02088539799902189,0.00023337183106516478,27.312416894367402,23.4375,0.054771430015575946,0.0029998992187588985,110,0.035883541005480114,0.0008689533287444838,59.587168336870846,50.78125,0.08011755220947554,0.006418811218954584,107,0.055811106352021224,0.0019859065513625745,45.676612946119384,42.96875,0.08007168494895574,0.0064114547759946666,93,0.04884389275890369,0.0017301180172930918,47.32041554737244,39.0625,0.035636517185273,0.0012699518203200492,175,0.02257294874593029,0.0004055252448844532,87.06273457026471,89.84375,1
0.06431952160480821,0.004136999183315476,89,0.03553683413983523,0.0011442908900342475,48.377328406895494,39.0625,0.009698150150134296,9.401219818679518e-05,109,0.006969927872529405,2.811753799277433e-05,41.74278551683776,35.15625,0.016640269106076477,0.00027687431966509114,146,0.009514277718224922,7.903400606228158e-05,57.21095242451593,46.875,0.025384781441963267,0.0006443548927698319,106,0.01749797156023555,0.00011552001384553173,51.613926356874124,42.96875,0.04689101790083046,0.0021987603708690825,123,0.02786701686068182,0.00029288784557359,59.290788993130725,54.6875,0.06234434974631159,0.003885544047175631,99,0.037671271208746596,0.0006266277261129461,47.81769143930384,42.96875,0.05653173611463867,0.0031957782831764565,86,0.029848306554740512,0.000578711974995205,51.5725733627206,46.875,0.03104822690198054,0.0009639912294365167,174,0.017760910489008463,0.00031299503376286067,85.0592504374916,78.125,1
0.03777827968797688,0.0014260955218618468,111,0.01935555409145979,8.062375742110651e-05,49.826859168535414,46.875,0.016266822751057185,0.00026460729520211946,124,0.00988002946285909,8.27204741335216e-05,50.95892235886356,46.875,0.01744264892286532,0.0003042458810249397,142,0.010860456000390636,0.00010737208172997832,59.25839244293405,46.875,0.019125642306092015,0.00036579010829094214,122,0.012757923771528389,9.997248392242726e-05,65.9621579181297,58.59375,0.035547653909410254,0.0012636021476661952,123,0.02203255931897398,0.00029566624713287567,55.72684566142007,46.875,0.047782697513458164,0.0022828095699530164,108,0.0260663088365676,0.00034387213064032484,40.92652828565212,39.0625,0.049892452481045305,0.002489178969816351,91,0.02307383047539162,0.0005851350812721348,43.0506503542574,39.0625,0.02352130545171111,0.0005527322383930934,169,0.012362093906378902,2.7223397452233092e-05,74.38813931618309,74.21875,1
0.06457883087472871,0.004169353804219166,97,0.03861327642154684,0.0011193742185037756,53.67813296346747,50.78125,0.016150496301781503,0.00026083736868430394,111,0.011333155844275073,8.8701715936461e-05,49.80365362365363,42.96875,0.016776710763351858,0.0002814550750387154,161,0.012044623746091797,8.449529488013024e-05,70.12068399153674,66.40625,0.03424314217825017,0.0011725924693093339,109,0.021969976751300174,0.00040776200403514834,46.45668779381789,39.0625,0.05954731184548454,0.0035458805884977028,122,0.04044110549455182,0.0011883422578135548,62.59626941665035,50.78125,0.07013858334229342,0.004919016055128577,101,0.043710566981086864,0.0014988283990884992,48.966207051129224,42.96875,0.10336263317343791,0.010683831719520177,106,0.060175899213498585,0.003219970437044731,44.8118363194991,35.15625,0.042010995722941626,0.0017644470948193283,174,0.0226113699821112,0.00035153331061299416,86.35220177253194,82.03125,1
0.06994445277150448,0.004892223650169372,107,0.04452386339627024,0.0017000543712828791,47.54355847537708,42.96875,0.015616170546746687,0.00024386337765887765,111,0.010547058948492146,5.827469117924738e-05,45.95423956159027,39.0625,0.014885440806821403,0.00022154937294900623,169,0.009567514224901525,4.124079771288413e-05,69.97083640430341,58.59375,0.03468447080427142,0.0012030072289630385,93,0.021948221944177337,0.00027315196925477205,27.70099302500026,19.53125,0.05450419318196631,0.0029706963052854763,125,0.035258469308475135,0.0009733765522428503,53.87521088079413,46.875,0.08219879107094931,0.006756641067389703,98,0.053184324453867275,0.002250529210737806,42.309260486409954,39.0625,0.0844448725018561,0.007130936490322898,91,0.05134479137359266,0.002143623983888957,39.12403980989888,31.25,0.040671834343799215,0.0016541973915619736,165,0.025233246056553058,0.0005342866619169071,87.36577420208201,85.9375,1
0.050528440597491196,0.002552921750398706,122,0.0285448468634953,0.0006939141298296584,54.73691267031623,50.78125,0.007828775038007475,6.128875117700414e-05,100,0.005764391164179087,1.0217172754754479e-05,44.424511375987,31.25,0.010813040882734284,0.00011691039722153818,160,0.006726496460883917,1.804576493565107e-05,59.26424682112911,54.6875,0.018833504489694723,0.00035466136150304233,121,0.012541048930241043,5.973719076388375e-05,47.981143594722774,35.15625,0.04303586609056517,0.0018518510393669327,122,0.024812061040889944,0.00029931101891533167,52.58608076665655,39.0625,0.06738607924628752,0.004540877105651243,95,0.038429619222194115,0.0006801435082542545,42.464965773854814,39.0625,0.07628882236930842,0.005819981825608224,90,0.03807833581897817,0.0008672383624625819,47.11693335013517,39.0625,0.03176011874141683,0.0010087037275366766,145,0.01876524692742116,0.0003224106513117257,85.6632209888481,78.125,1
0.028657515559355935,0.000821224412917194,130,0.01553501867482511,5.925742345050598e-05,44.54780593339865,39.0625,0.016564358203931866,0.0002743454122957974,106,0.011385068398521029,7.100478262521495e-05,50.123513262205115,46.875,0.017258213952599084,0.0002978439137424738,156,0.011518651326532708,9.443936188042003e-05,65.88981948155389,54.6875,0.04332387435275741,0.0018768743885995895,107,0.02426754182820218,0.00056647202899136,57.21522918977079,46.875,0.03259845660404685,0.0010624828092775705,123,0.022204782135232436,0.0002408878429782987,64.28585637230309,54.6875,0.042977987743662946,0.0018470950931300677,85,0.024333504769075226,0.00020629410813909513,43.68602820251244,39.0625,0.032634321169356696,0.001064966309086733,66,0.017578622096505164,0.00019479010198313764,35.12535337937282,31.25,0.030348157748233535,0.0009206710117009964,163,0.016340493346347247,5.053815342439115e-05,78.17347394229678,74.21875,1
0.05367898701726127,0.0028811029214150822,94,0.032308452414830144,0.0006845260453179128,58.47860793297579,50.78125,0.01693291855753661,0.0002866846420395919,107,0.012037136104185144,8.234101032021596e-05,47.636685096359905,39.0625,0.016421656504183375,0.0002696705139845077,161,0.01131489422018395,8.64114913402416e-05,73.04209363489288,66.40625,0.02711194351672805,0.0007350327704947198,115,0.018703095488002447,0.00022864511527890272,48.13865579782566,39.0625,0.0551393945597003,0.0030403485605169423,144,0.03380192548671849,0.0010197114826949415,63.08663945455331,54.6875,0.08159115852223733,0.006657108906123455,114,0.05114116058500265,0.0021143483408405175,43.87508869926844,39.0625,0.11276336964278343,0.012715560497561512,76,0.060512724093253145,0.00431349291901089,36.70466824080399,31.25,0.030048179411813456,0.0009025772466334171,171,0.015622986417524139,0.00017660919894067658,83.79127884395147,74.21875,1
0.053475823700898345,0.0028596635410007023,112,0.03682000195818428,0.0009145122806592683,50.85458206185316,46.875,0.016035069700991993,0.00025712141981458015,119,0.010373356013689902,5.314646240016773e-05,51.048276894315485,46.875,0.00877379363305059,7.697744046251208e-05,161,0.0061957601807449345,1.3333431805598074e-05,70.61065751958178,54.6875,0.01880469020960072,0.0003535711187624893,102,0.013188408055423421,7.770613535808923e-05,38.99634530847917,35.15625,0.05281453561453012,0.002789361317829196,124,0.03376198911847144,0.0008647867831763342,56.31134636597897,46.875,0.08294048054408687,0.006879118484273291,105,0.05678070888958028,0.002262105291116855,43.7331467530741,39.0625,0.08517642166547999,0.0072550222076161715,96,0.05078480178129324,0.0022894910304904568,43.815161098391485,39.0625,0.032729178307667486,0.001071197249111173,141,0.019512750607453954,0.000362322514792321,78.55852179292793,66.40625,1
0.04420024540866516,0.0019534865418937494,92,0.024958719694567807,0.00037859993827671015,52.65549556341893,50.78125,0.010882580147108235,0.00011843054664178331,116,0.007680688005049983,2.9940311660873068e-05,44.38888103335339,31.25,0.01328626872089059,0.00017652363904422982,139,0.008040602026285867,4.957236307643462e-05,52.72251793974745,50.78125,0.03360480752473938,0.0011290280777094851,113,0.021591475774795463,0.0001825516868356686,62.3586224347122,58.59375,0.04036790315074686,0.001629260843328138,122,0.02645606586514905,0.00014699733264010174,56.14580344384625,50.78125,0.05241650019107267,0.002746849492066676,105,0.029925668645919466,0.0005249630889945886,50.635218732507326,50.78125,0.07117923302478922,0.005066454431788533,81,0.03213505277382218,0.00039299257935978074,44.005663650761704,42.96875,0.03558882592901421,0.0012665644724126938,160,0.020893847987309835,0.0003744795476869123,78.26855733399752,70.3125,1
0.017490837432738073,0.00030571875305172847,100,0.010692520348394432,5.543655744551718e-05,58.110898161386814,42.96875,0.01440086191849844,0.00020738367545364964,102,0.010060332170998382,6.12456215587876e-05,49.0867501629024,42.96875,0.015538975636299166,0.00024145743244340337,158,0.01026961184938879,7.668879049729457e-05,64.04969684411212,54.6875,0.03130972382366066,0.0009802684424476133,113,0.01837905020179723,0.0003044398652858013,63.232897441311465,50.78125,0.03772295529080597,0.0014229398996255672,116,0.025541153879104488,0.00033001744140170023,58.1689188548496,50.78125,0.054876036648492214,0.0030111858851737177,97,0.030557646063891792,0.0005446983606316366,44.234605139074276,35.15625,0.04720105366060657,0.002227905045789576,83,0.02197940257421887,0.00045590986249266935,40.44678218928261,27.34375,0.020327378578592032,0.0004131991335468993,141,0.010511026662749305,1.756119461341809e-05,70.80453496902558,66.40625,1
0.041059390286862,0.0016858734458587953,84,0.027968985645517926,0.0005543658008302427,50.28836939459212,46.875,0.019911393783640038,0.00039646340105046763,105,0.014279936613537686,0.00012052708452598263,48.699944635839486,42.96875,0.014282118381559301,0.00020393982864478431,161,0.009813588824940413,4.02912989339572e-05,77.10267243242926,66.40625,0.033987462756561476,0.0011551021138352384,104,0.023099108891257526,0.00030994574928077013,49.059932786971295,39.0625,0.05560084496982131,0.003091420283986107,138,0.036278649274246476,0.0010183811492459009,60.52746793101709,50.78125,0.0903654183989358,0.00816583912419434,88,0.05622424726688551,0.00276596468754441,41.60813751321047,39.0625,0.08254371427873226,0.006813452368258835,81,0.0508896190388642,0.0022732787440817954,47.13782415340766,42.96875,0.03364504171140167,0.0011319805394460114,146,0.018305459079089748,0.00028522014889792923,73.01232538687427,66.40625,1
0.049005350211402426,0.0024014680787656697,104,0.031969426922824874,0.0007725711242999353,54.385906660058616,50.78125,0.01098729926582943,0.00012071384133363248,103,0.007593884486039967,1.491919368683835e-05,43.36220647773398,35.15625,0.010361883538579938,0.00010727081390619641,156,0.0068107305154834425,1.014883294968007e-05,75.48209189411948,70.3125,0.026629041256235983,0.0007090723670558573,100,0.01524822367861338,0.00021441852496700606,30.754229613284082,23.4375,0.049217035031949075,0.002422245583389538,114,0.031630656633981964,0.0005930703968562028,53.69931601789869,46.875,0.06850504356168043,0.004692898033756596,97,0.04400390413645179,0.0013638734959990754,44.786622636401944,35.15625,0.08400812412397539,0.007057358522166434,95,0.04907760216005934,0.0018895075252426926,43.6601490845996,42.96875,0.05016126437453878,0.00251614721175396,140,0.030274878586755052,0.0008073899413566114,79.94106495903387,78.125,1
0.045508413541960724,0.002071015580745723,94,0.021541989500917215,4.1534761598724616e-05,47.4538935520342,35.15625,0.013785744642404256,0.00019003927168712308,111,0.008341819916614535,4.298629793250854e-05,42.95281872019819,39.0625,0.015404679441945006,0.00023729032891824857,152,0.010091412584479091,5.672640132768778e-05,60.77524656521653,54.6875,0.02835396204100216,0.0008039471100711955,119,0.01797567630182845,0.0002657628598823782,72.70577414408872,66.40625,0.021684810791584137,0.00047003650791235514,126,0.016514777147099858,0.00010761459563898553,55.17915299563117,42.96875,0.04695446834676298,0.002204720232389637,79,0.025230604501212776,8.334175135000703e-05,44.46432958553586,39.0625,0.03033344702219613,0.0009184162552938219,86,0.01245989820045391,1.2211100109168905e-05,43.20132272547451,35.15625,0.0401821935278915,0.0016145687844772295,157,0.021958107407391264,0.00020914016875349124,73.31958526993782,66.40625,1
0.04686172390605896,0.0021959885981880397,120,0.026614754391474513,0.0004179838698058766,51.33268460051916,42.96875,0.02014144639403486,0.0004056771829056042,111,0.012483822806354907,0.0001316627712474299,48.57650570032856,42.96875,0.016406763158809488,0.0002691803698525463,152,0.009995941216000049,8.318295977232293e-05,69.80915715684652,66.40625,0.026703382680438287,0.0007130616564033283,110,0.016072324089384332,0.00023973485632922941,36.276728883272575,27.34375,0.05391297907432893,0.0029065624702367334,115,0.03611894072259889,0.0008908081577110087,61.36358217376479,50.78125,0.07475959481435955,0.005588904960941274,88,0.04490023252232446,0.0015438518133345746,42.427857436106116,39.0625,0.08094985265861872,0.006551372513973305,66,0.05149203918459113,0.00178310348455121,41.56424358516165,35.15625,0.025520265125397092,0.0006512015714738858,163,0.011985957257850706,8.342568753356916e-05,88.60206397221255,78.125,1
0.05490122831499838,0.0030141446427564686,109,0.035920604389510453,0.001025655737916569,48.906599824646214,42.96875,0.01560023407123967,0.00024335764443583763,115,0.010287979444681955,4.037967764976769e-05,48.167480721931426,46.875,0.013646311677999809,0.00018621989305805776,178,0.008562815071365384,3.58268128233518e-05,85.66452261835745,85.9375,0.028313988702275986,0.0008016137455167236,106,0.017316865683641,0.00011205093642546163,32.64436614173488,27.34375,0.0542484983053724,0.0029428951318498636,116,0.03675485815583072,0.0009081501338062592,59.723928190402184,54.6875,0.08452107848472974,0.0071438010697035675,87,0.05548980864555657,0.0022134910168196396,45.926549350579954,39.0625,0.11442741904536781,0.013093633996584487,94,0.0611889845477774,0.0042902481059387204,41.925888828562414,39.0625,0.03763088514985764,0.0014160796728166687,161,0.02372510708246056,0.00045490033836540286,92.3923193157252,93.75,1
0.07600995522241978,0.0057773789161653846,120,0.04139778874915741,0.0010035590844417867,56.62127197982319,58.59375,0.018281652960760928,0.000334165326022926,111,0.011294535255586434,2.297387715491744e-05,47.130447687715986,35.15625,0.013490004732184634,0.00018197462518640325,160,0.009306610201088836,2.5695465628090098e-05,61.0433469509911,54.6875,0.030816369854736812,0.0009495400017926706,116,0.019166376903671047,0.00010253089715164948,48.58513491126215,46.875,0.08731444913570287,0.007623812777606784,108,0.0466995797014894,0.0014810624859489026,43.10258691937656,31.25,0.1008229746786981,0.010164775672842083,78,0.05844055614532265,0.002500303437774021,42.18895715265601,39.0625,0.13537267077175624,0.018324977247839467,84,0.06185844718646673,0.0030738679338838198,51.12719314135935,50.78125,0.04171189274183697,0.0017398471325516646,175,0.024309843394711782,0.0005141003527699756,92.50688101598529,85.9375,1
0.08495432812122612,0.00721707338611963,106,0.04867274958607018,0.0022522421123111975,52.74980120162217,58.59375,0.04176286960182217,0.0017437722246108427,94,0.02764386916228138,0.00019391672490270235,47.8043775286045,42.96875,0.03069910552359535,0.0009424288886152901,166,0.02160084971883317,0.00022761350565592134,63.83401929586555,54.6875,0.08497802043964327,0.007221247058577836,110,0.056096884374459394,0.0017279772751666138,61.14914050753909,54.6875,0.08762685803160822,0.007677606061235319,122,0.06228268804249744,0.0014196972605479382,57.244806740419115,46.875,0.12045796430243824,0.014509701657650826,93,0.07772028552960995,0.002951744179769562,45.77358659317383,42.96875,0.14460498547657122,0.020910096491038522,66,0.08727295503426874,0.004985020995886209,39.88718040993319,31.25,0.05434367762195702,0.0029532088748962576,149,0.03441919139526921,0.0009810594966364347,77.53499559785664,70.3125,1
0.06571867995051717,0.004318944868424745,99,0.037527678022178414,0.0014340789700591893,55.02652148892014,58.59375,0.026065476042967696,0.0006792773145317962,101,0.016734660630863346,0.00020142222513279542,46.07868099707672,42.96875,0.040638956564588775,0.0016513998660325356,132,0.02842616686426502,0.00029876816790610626,65.08145129510217,50.78125,0.1145193652070693,0.013114684955968223,115,0.06928738909524033,0.0027717988760322682,59.183806881684156,50.78125,0.08456577787023528,0.007151267468336256,118,0.06048537001574347,0.0019140530701566632,58.92334791049526,46.875,0.10271003384546284,0.010549318382043097,105,0.05857420808264408,0.003761250581437433,44.85799064655024,46.875,0.11021886474596851,0.012148187798807391,66,0.0567978685386933,0.003937172973306974,41.8803981427934,35.15625,0.04583326240297056,0.0021005109661550786,157,0.02959928525215778,0.0006571913258150237,76.45075247957745,70.3125,1
0.10079803416673218,0.010160196491221253,92,0.06309058234068043,0.0025215780917558083,50.165632779713185,46.875,0.0390159780373401,0.00152221667180865,103,0.021002984636370788,0.0005086374861231922,49.18980131027358,42.96875,0.03954570353059287,0.0015637379664994186,158,0.023985313874196747,0.0005353201569180608,68.4565956642838,54.6875,0.11234645125758758,0.012621687233048967,107,0.06200936467177843,0.0041431049872283025,70.35825398081234,54.6875,0.08388747587839117,0.007036576516978646,106,0.05957107587455691,0.0019147408994521725,64.7541853821189,54.6875,0.136924118031529,0.018747986512778276,98,0.08329759950256038,0.00532341212446738,50.351353907617955,50.78125,0.1305006286618185,0.017029647165434814,80,0.0712421455715453,0.005086841582900952,45.7477256600285,42.96875,0.05808515441911119,0.00337352652060559,157,0.04139390990732946,0.0006499658357624628,82.81512999723101,78.125,1
0.1099023739459697,0.01207844788551169,90,0.06295239661875264,0.002887801188774691,52.97387937706689,46.875,0.04726116320195059,0.0022336168855009724,94,0.0287540461840361,0.000713257389863075,43.192510573615785,35.15625,0.05395178555598592,0.0029107678337995002,168,0.03548331409222788,0.0007974989781988917,77.13800315644491,66.40625,0.1311646676471527,0.01720414507243341,106,0.0864571904125844,0.004424821410336929,70.41203558303091,62.5,0.11441884723055432,0.013091438771620214,126,0.07802714998280474,0.0028079530978933425,61.256781207105284,50.78125,0.15958743471528622,0.025467982528639844,105,0.09236007819609925,0.00733150867231938,48.88903969415166,50.78125,0.15115095013772278,0.02284532297881873,81,0.08745649952555541,0.005602037111798312,43.19445577559875,35.15625,0.051459687291142114,0.0026480986444267153,166,0.033151474173595784,0.0007762700917587648,80.56790089941296,74.21875,1
0.0769060079808778,0.005914521011611918,95,0.045052500118316366,0.001501337102684344,55.303060197186,50.78125,0.01879970867539096,0.00035342638450535567,97,0.013192631068081105,0.00010083044932291852,43.56481673328219,35.15625,0.0391971841032675,0.0015364113650958688,143,0.02593957910593796,0.00046423832754264937,66.19546076928471,54.6875,0.05970209300693022,0.0035642530896796806,119,0.038468070775567596,0.0012013451625564613,51.59447002883013,39.0625,0.07022687642387307,0.004931714166898072,117,0.045121218674071276,0.0016001289483910006,57.08014822299882,46.875,0.09359839536226978,0.008759619525743334,89,0.05808167485856373,0.002546698059730297,47.03653910415597,35.15625,0.101834481926607,0.010370150104275486,77,0.04983747922533548,0.0030801038034141393,42.287082266333364,35.15625,0.05512166563918589,0.0030383039231122464,164,0.0375802219959669,0.0006656994201592308,82.0073932660823,74.21875,1
0.11316585988267465,0.012806499970367088,112,0.07277297495327553,0.0027480160286175843,51.363263256190606,46.875,0.05510565074478865,0.003036612478314493,112,0.031333150143930864,0.000801087758363326,47.20086481686647,42.96875,0.04998914554917663,0.0024988798835671525,166,0.031639726140484443,0.0007441799400523648,72.05513830136047,62.5,0.12304978725923438,0.015141229725372612,109,0.08229225931946109,0.0030820430685621213,57.69605067005193,50.78125,0.11785213042292451,0.013889049677274262,107,0.08347248116513532,0.0028108815960002902,61.35504383708126,50.78125,0.15794614399525336,0.024945636782424903,103,0.10359990625394214,0.007186669527371128,47.18422138413731,46.875,0.19159977611160028,0.03670997963086447,83,0.11717448171436863,0.008167776334339485,45.94491443625808,42.96875,0.06739627834893695,0.00454211828751787,172,0.04727210214095874,0.0012039601873358287,79.77151142173427,74.21875,1
0.09417502838331113,0.008868930312116378,85,0.049845769405607115,0.0029426580008770774,53.051605097094615,46.875,0.027535849001648544,0.0007581915008310646,105,0.016861925162159116,0.00021954848160852562,46.78874411555572,35.15625,0.07360674096290071,0.005417951651804957,154,0.049161923321972334,0.0010140254432429586,72.1284234007675,66.40625,0.11802427207606958,0.013929727412815491,110,0.07666758120977675,0.0033243335868298686,57.40620676064398,50.78125,0.08342055711147602,0.006958986041939685,112,0.05819003710221912,0.002080464079583288,58.0024002143696,46.875,0.1040817242949069,0.010833004430999828,96,0.06005907311653958,0.003156112306970099,50.15717163649038,46.875,0.10657816933942091,0.011358896829820801,71,0.05112881008583598,0.003610229080614067,44.30444670913066,39.0625,0.06431304560726293,0.004136139793103419,168,0.04549382601573328,0.001100226347771368,77.96921661791322,74.21875,1
0.12445799470168319,0.0154897810337108,106,0.07754032725223745,0.0028122300765336837,54.873646729455466,54.6875,0.03819248881720072,0.0014585620134459903,117,0.02316993264731815,0.00021684590003902594,54.42808381725115,54.6875,0.05640881686227094,0.0031818782904294717,150,0.034734258246715034,0.0010528405848693767,75.38282224592241,70.3125,0.12663664870897218,0.016035904568141895,99,0.08661451139392892,0.0037955500500634677,66.15993792294184,66.40625,0.10376506784926079,0.010767176292570152,122,0.07614950737770115,0.002762243102529051,58.862778482206274,50.78125,0.12041965487649484,0.014500882614071588,120,0.08438280165833004,0.0036889038771059654,52.64577984552184,50.78125,0.18774696638170646,0.03524874252776136,90,0.10648150960942172,0.0074079032879017185,44.4942751909795,39.0625,0.06860999989698013,0.004707190236902934,163,0.04828492395378906,0.0013417838919656823,76.25285742397796,70.3125,1
0.08545550446650546,0.007302560148834685,112,0.0428303867652955,0.0026400064849204795,49.93025411214753,46.875,0.026602315504227775,0.0007072969494644418,104,0.017145407747189527,0.00018562441413350834,47.92155793657818,39.0625,0.05461460253859551,0.002982754594346546,169,0.03580689346544978,0.0007285778919138877,72.00124107698572,62.5,0.14094526511672575,0.019864819890635644,105,0.08728330425765318,0.004356004204149578,60.62376476411085,62.5,0.0911802198077036,0.008313765370085189,114,0.06920574615172495,0.0022045910584815955,63.356679903784645,58.59375,0.08574117828171605,0.007351343189101085,111,0.05401916266588756,0.0024588946472492382,53.019939233911614,50.78125,0.1043032964856608,0.010878990422172233,84,0.05017787045739959,0.003426871371090392,48.8097834397474,39.0625,0.06600232584447241,0.004356305201686834,160,0.044333897274358054,0.001285985524878894,80.80942921359849,78.125,1
0.1406451496939172,0.01978089131614394,100,0.08436470165991658,0.005409394553234082,53.168195364312545,46.875,0.03871580811118735,0.0014986954189474436,86,0.025577598312778768,0.0003397650463917593,41.88975455337208,31.25,0.05048579264991789,0.002548815255857246,162,0.028157455592819496,0.0007338561482774376,73.81900243270393,58.59375,0.1274653093206137,0.016246482104566536,98,0.07739473554866928,0.005054370914036473,67.52317946814138,58.59375,0.12578675483411242,0.01582150597621587,113,0.08719777643800825,0.0031918141943326423,56.78582309547073,50.78125,0.13582117660508972,0.018447290267720098,117,0.09158640684004905,0.003618762729752493,50.65952307053605,46.875,0.21684390496157438,0.04702023771983305,82,0.12238095303701849,0.008218291111908964,40.75356110441294,31.25,0.07454771370331537,0.005557357478141718,157,0.0539034033076278,0.0013066021228553882,74.1963678996564,66.40625,1
